lat,lon,utm_x,utm_y,utc
37.61226185333333,126.99407947,322953.0041606965,4164688.0140182623,044612.20
37.61226206,126.99407842166666,322952.91211293294,4164688.038928544,044612.30
37.61226202333333,126.99407746,322952.8271382056,4164688.036674478,044612.40
37.61226294166667,126.99407662333333,322952.7554625932,4164688.1401535156,044612.50
37.612262435000005,126.99407562,322952.6656950833,4164688.0858258097,044612.60
37.612263256666665,126.994074705,322952.58687559015,4164688.1787262997,044612.70
37.612263651666666,126.99407388333333,322952.5152827491,4164688.224106785,044612.80
37.61226403333333,126.99407318666665,322952.4546922225,4164688.2677719123,044612.90
37.612264474999996,126.99407207499999,322952.3576113385,4164688.3188778334,044613.00
37.61226489666667,126.99407092499999,322952.2570992778,4164688.3678368423,044613.10
37.61226515,126.99407009666666,322952.18458194466,4164688.3975102548,044613.20
37.612265605,126.99406923166667,322952.1093063256,4164688.4496302437,044613.30
37.61226601333333,126.99406852833333,322952.0481905771,4164688.4962669485,044613.40
37.61226674333333,126.99406771666666,322951.97827505466,4164688.5788009265,044613.50
37.61226711833333,126.99406676333335,322951.8950123725,4164688.62221061,044613.60
37.612267915,126.99406591,322951.82157700055,4164688.712220696,044613.70
37.61226835833334,126.99406533999999,322951.77231380536,4164688.762489495,044613.80
37.61226885166666,126.99406448333333,322951.6978647119,4164688.8188473163,044613.90
37.61226934,126.99406406499999,322951.6620960975,4164688.873823239,044614.00
37.61226985166666,126.99406277833332,322951.5497337522,4164688.933026735,044614.10
37.612270265,126.99406143333333,322951.43198899785,4164688.9814290144,044614.20
37.61227076333333,126.99406101333334,322951.3960969865,4164689.0375177055,044614.30
37.61227131666667,126.99405996666668,322951.30501863355,4164689.100891779,044614.40
37.61227177666667,126.99405899833333,322951.22063349764,4164689.1537615675,044614.50
37.61227200166666,126.99405802166666,322951.13495536323,4164689.1805709475,044614.60
37.61227277333333,126.99405740499999,322951.08235162776,4164689.2673604162,044614.70
37.61227283666666,126.99405649500001,322951.00217479654,4164689.2761051077,044614.80
37.612273441666666,126.99405522999999,322950.89194639004,4164689.3456242085,044614.90
37.612274086666666,126.99405427333335,322950.8090299067,4164689.4190000053,044615.00
37.61227469166667,126.99405333333334,322950.72748973616,4164689.487905866,044615.10
37.612274855,126.99405264,322950.6666755901,4164689.507337957,044615.20
37.61227497166667,126.99405200666666,322950.6110470443,4164689.5214785947,044615.30
37.6122752,126.99405112833334,322950.5340568514,4164689.548472311,044615.40
37.61227573,126.99405058666667,322950.4875002625,4164689.608304386,044615.50
37.61227624333333,126.99405012000001,322950.4475245051,4164689.666145571,044615.60
37.61227641,126.99404920999999,322950.3675927775,4164689.686356368,044615.70
37.612276826666665,126.99404875500001,322950.3284175679,4164689.7334491885,044615.80
37.61227673166666,126.99404813000001,322950.2730225563,4164689.7240870916,044615.90
37.612276855,126.99404740333333,322950.2091711499,4164689.7391435932,044616.00
37.612276965,126.99404734666665,322950.2044300138,4164689.7514563664,044616.10
37.61227694833334,126.99404642833333,322950.1233278378,4164689.75133981,044616.20
37.612276869999995,126.99404600666666,322950.0859208923,4164689.7434434127,044616.30
37.612276638333334,126.99404539000001,322950.0309373088,4164689.7189007513,044616.40
37.612276400000006,126.99404466333333,322949.9662280448,4164689.693825903,044616.50
37.61227629166667,126.99404420833335,322949.92580755975,4164689.6826635352,044616.60
37.61227528333333,126.994042865,322949.8048378056,4164689.573311342,044616.70
37.61227484333333,126.99404184666668,322949.71390434727,4164689.5264094537,044616.80
37.61227415333334,126.99404072500002,322949.6132565116,4164689.451961984,044616.90
37.61227352666666,126.99404039000001,322949.58219913277,4164689.3830577484,044617.00
37.61227332833334,126.99403962,322949.5137596482,4164689.3625031607,044617.10
37.61227279166667,126.99403895666667,322949.45393327455,4164689.3042050684,044617.20
37.612272188333336,126.99403832499999,322949.396744031,4164689.238449741,044617.30
37.61227165333333,126.99403766666667,322949.33736296726,4164689.180327151,044617.40
37.61227101833333,126.99403658666667,322949.2405235586,4164689.111903987,044617.50
37.61227030166666,126.99403616333332,322949.201455385,4164689.033179829,044617.60
37.61226984166667,126.99403555666667,322949.1468129093,4164688.9832819197,044617.70
37.61226953333333,126.99403525333334,322949.11930586584,4164688.9496409222,044617.80
37.61226888666667,126.99403473666668,322949.0721650562,4164688.8788602343,044617.90
37.61226807833334,126.99403415,322949.01846177166,4164688.7902727327,044618.00
37.61226758833333,126.99403349499998,322948.95948167593,4164688.737137159,044618.10
37.61226666,126.99403321,322948.93212232203,4164688.6346649653,044618.20
37.61226539333334,126.994032525,322948.8686518505,4164688.495405308,044618.30
37.61226436166667,126.99403198333333,322948.81839103997,4164688.3819513232,044618.40
37.612263178333336,126.99403118999999,322948.7455554836,4164688.2521429397,044618.50
37.61226212,126.99403051333333,322948.6833147633,4164688.1359846955,044618.60
37.61226103333333,126.99402994166667,322948.6302753439,4164688.0164843956,044618.70
37.61225971166667,126.994029535,322948.59124330746,4164687.870596623,044618.80
37.612258465,126.99402912833332,322948.5523891679,4164687.7330310172,044618.90
37.612257675,126.99402875,322948.5171192541,4164687.6460847184,044619.00
37.61225649666667,126.99402866166665,322948.5065269598,4164687.5155008626,044619.10
37.612255086666664,126.99402846,322948.485381055,4164687.3594246022,044619.20
37.612254525000004,126.99402815500001,322948.45712598704,4164687.2976763113,044619.30
37.612253808333335,126.99402861833332,322948.49632520246,4164687.2172790775,044619.40
37.612252955,126.994028465,322948.4807661533,4164687.1228806097,044619.50
37.612252194999996,126.99402870333333,322948.50000149454,4164687.0380995725,044619.60
37.61225106166667,126.99402857166666,322948.4856908403,4164686.912590786,044619.70
37.6122504,126.99402841166666,322948.46999794204,4164686.839472663,044619.80
37.612249515,126.99402887666665,322948.50894499884,4164686.7403936386,044619.90
37.61224888,126.994028715,322948.49316823453,4164686.6702376553,044620.00
37.612248066666666,126.99402897666666,322948.51433674106,4164686.579494602,044620.10
37.612247108333335,126.99402942333333,322948.5514915444,4164686.472312939,044620.20
37.61224640333333,126.99402931833335,322948.54055079503,4164686.39428267,044620.30
37.61224565333334,126.994029825,322948.5834960515,4164686.310104931,044620.40
37.61224488833333,126.994029765,322948.5763852014,4164686.2253320143,044620.50
37.61224423666667,126.99403047833333,322948.63780648453,4164686.1516755996,044620.60
37.61224342,126.99403041666667,322948.63042596437,4164686.0611727764,044620.70
37.61224266166666,126.99403099000001,322948.6792362254,4164685.9759445568,044620.80
37.612241835,126.99403054499999,322948.6379945665,4164685.8850554354,044620.90
37.61224110666667,126.99403016166667,322948.6024295627,4164685.8049612422,044621.00
37.61223993333333,126.994030515,322948.6308357223,4164685.6740988055,044621.10
37.61223908666667,126.99403075166668,322948.6497183821,4164685.579704184,044621.20
37.612238053333336,126.99403082833332,322948.65403482603,4164685.4648985146,044621.30
37.61223752833334,126.994030945,322948.6630878883,4164685.4064231873,044621.40
37.61223638333333,126.99403085833335,322948.6527217829,4164685.279534928,044621.50
37.612235895000005,126.99403042500002,322948.61331247166,4164685.2261660243,044621.60
37.61223512666666,126.99403055833334,322948.62325954414,4164685.1406584275,044621.70
37.612233950000004,126.99403036500001,322948.60340269527,4164685.010457638,044621.80
37.61223324833334,126.99402982666668,322948.55421885196,4164684.9336149134,044621.90
37.61223224333333,126.99402955166667,322948.5275603456,4164684.822616744,044622.00
37.61223159666667,126.99402924166667,322948.49866229447,4164684.7514460944,044622.10
37.612231073333334,126.99402892166667,322948.4691740692,4164684.6939796596,044622.20
37.61223025166667,126.99402839000001,322948.4202940635,4164684.6038088817,044622.30
37.61222950666667,126.99402773166666,322948.360414845,4164684.522384226,044622.40
37.612228648333335,126.99402683499999,322948.27922875044,4164684.428833563,044622.50
37.612227733333334,126.99402619333333,322948.2204174879,4164684.3285138714,044622.60
37.61222723666666,126.99402546166667,322948.154654062,4164684.2747832183,044622.70
37.61222675166667,126.99402449333333,322948.06802737556,4164684.222793699,044622.80
37.61222614,126.99402385500001,322948.01022984704,4164684.156126273,044622.90
37.61222553333334,126.99402309666667,322947.94185159105,4164684.090240091,044623.00
37.61222474666667,126.99402227666666,322947.86760296643,4164684.004497063,044623.10
37.612223975,126.99402157499999,322947.8038353857,4164683.920195181,044623.20
37.612223183333334,126.99402067833334,322947.72280741367,4164683.834042008,044623.30
37.612222429999996,126.994019945,322947.6562880506,4164683.7518341886,044623.40
37.61222174500001,126.99401927833333,322947.5958155416,4164683.677082996,044623.50
37.61222129,126.99401844833334,322947.5214709032,4164683.628161324,044623.60
37.612220273333335,126.99401760666666,322947.4447641624,4164683.516937862,044623.70
37.612219565000004,126.99401674999999,322947.36746471084,4164683.43995607,044623.80
37.61221884,126.99401602166667,322947.3014539061,4164683.3608827493,044623.90
37.6122181,126.99401537333333,322947.2424692431,4164683.2799940417,044624.00
37.61221750666667,126.99401479666668,322947.1901586019,4164683.2152445684,044624.10
37.61221674,126.99401388666665,322947.10801295936,4164683.1318906145,044624.20
37.612215578333334,126.99401317666667,322947.04258469405,4164683.0043291817,044624.30
37.61221481166667,126.99401262333335,322946.99192257447,4164682.920302221,044624.40
37.61221401833333,126.99401171,322946.90941943636,4164682.8339955667,044624.50
37.61221338,126.99401108166667,322946.85244135116,4164682.7643502858,044624.60
37.612212693333326,126.99401048333333,322946.7979967664,4164682.6892852196,044624.70
37.61221181166666,126.99400983333335,322946.7385289449,4164682.5926800063,044624.80
37.61221092833333,126.99400867666667,322946.63433290663,4164682.4968459075,044624.90
37.612210313333335,126.99400812500001,322946.5841776517,4164682.429645081,044625.00
37.61220986666667,126.99400712666666,322946.49499371496,4164682.381965739,044625.10
37.612208890000005,126.99400630833334,322946.42044150206,4164682.275136748,044625.20
37.61220810666667,126.99400564000001,322946.3595886063,4164682.18947742,044625.30
37.61220771666667,126.99400491833333,322946.294960878,4164682.1475638864,044625.40
37.612207051666665,126.99400412833332,322946.2236489588,4164682.07526467,044625.50
37.6122061,126.99400373499999,322946.18667145545,4164681.970407784,044625.60
37.612204928333334,126.99400323833333,322946.1400507141,4164681.8413341846,044625.70
37.61220442666667,126.99400259166666,322946.0817784781,4164681.786888345,044625.80
37.61220396333333,126.99400198,322946.0266866727,4164681.736630014,044625.90
37.61220292833333,126.99400142333334,322945.97509380797,4164681.622834477,044626.00
37.61220204999999,126.99400071999999,322945.91092605586,4164681.526699778,044626.10
37.612201854999995,126.99399994166667,322945.84175880963,4164681.506530816,044626.20
37.61220139833333,126.993999295,322945.7835933097,4164681.4570782804,044626.30
37.6122009,126.99399861833332,322945.7226808274,4164681.4030589266,044626.40
37.61219990666667,126.99399774333332,322945.6430870044,4164681.294487498,044626.50
37.61219919833333,126.99399715333332,322945.5893266025,4164681.2170025324,044626.60
37.61219828666666,126.99399650333335,322945.5297875969,4164681.117068458,044626.70
37.61219809666667,126.99399576166667,322945.4638688276,4164681.097385122,044626.80
37.612196739999995,126.99399510333333,322945.40253867593,4164680.9480885663,044626.90
37.61219614833333,126.99399442833334,322945.34155192075,4164680.883709592,044627.00
37.612195365000005,126.99399402499999,322945.3040909731,4164680.7975502266,044627.10
37.61219502666667,126.99399365666667,322945.27077507763,4164680.760703023,044627.20
37.612194196666664,126.99399252333333,322945.16876517807,4164680.6707429006,044627.30
37.612193641666664,126.99399169166666,322945.0940361783,4164680.6107281684,044627.40
37.61219277333333,126.99399079666667,322945.0129734111,4164680.5160647673,044627.50
37.61219216,126.99399012666666,322944.9523766128,4164680.449272178,044627.60
37.61219159833333,126.99398992,322944.9328015355,4164680.387338346,044627.70
37.61219062666667,126.99398916999999,322944.8642930349,4164680.280935237,044627.80
37.61218990333334,126.99398820166668,322944.7771009571,4164680.2024997445,044627.90
37.61218928833333,126.99398777,322944.73753826134,4164680.1350724916,044628.00
37.612188313333334,126.99398708333335,322944.6746123864,4164680.028180002,044628.10
37.61218800666666,126.99398634166667,322944.6084168704,4164679.995551074,044628.20
37.61218723333333,126.99398569000002,322944.5490588536,4164679.9109699316,044628.30
37.612186423333334,126.99398513833333,322944.49844102043,4164679.822131476,044628.40
37.612185784999994,126.99398434666666,322944.4270452014,4164679.752794414,044628.50
37.61218512666667,126.99398322333333,322944.3263251959,4164679.681863953,044628.60
37.612184158333335,126.99398235666668,322944.24752623856,4164679.5760508697,044628.70
37.612183505,126.993981715,322944.189335574,4164679.5047663297,044628.80
37.612182663333336,126.99398111666666,322944.1345232808,4164679.4125021305,044628.90
37.612182155,126.99398036833333,322944.06726092094,4164679.3575083967,044629.00
37.6121816,126.99397959166666,322943.99738683796,4164679.2973898887,044629.10
37.612180951666666,126.99397902500002,322943.9458284036,4164679.226518641,044629.20
37.612180081666665,126.99397826499998,322943.8766783201,4164679.1314155716,044629.30
37.61217969333333,126.99397749833334,322943.8080822901,4164679.0897719073,044629.40
37.612179008333335,126.99397710333332,322943.7715901659,4164679.014508113,044629.50
37.612178324999995,126.99397645333332,322943.7125927358,4164678.9399104333,044629.60
37.61217765666667,126.99397576999999,322943.6506885007,4164678.867040088,044629.70
37.61217708666666,126.99397446500001,322943.5341419998,4164678.806254103,044629.80
37.612176665,126.99397337833334,322943.4372199837,4164678.7615155326,044629.90
37.61217638833333,126.99397272333333,322943.3787458205,4164678.732051943,044630.00
37.612175865000005,126.99397175500002,322943.29202811804,4164678.6758089187,044630.10
37.612175595000004,126.99397128833334,322943.2501942533,4164678.646729698,044630.20
37.612174655,126.99397078666668,322943.20368161413,4164678.5433718064,044630.30
37.61217378,126.99397007166665,322943.13849188,4164678.4476290178,044630.40
37.61217378333333,126.99396946,322943.08450698724,4164678.449153096,044630.50
37.612172918333336,126.99396852333332,322942.99977410014,4164678.3549382137,044630.60
37.61217239166667,126.99396796666666,322942.9493869636,4164678.2975485087,044630.70
37.612171483333334,126.99396754,322942.9095698043,4164678.1975629004,044630.80
37.61217014333333,126.99396684166668,322942.8447482597,4164678.0501912097,044630.90
37.61216927666667,126.99396611666667,322942.77869556926,4164677.9553919807,044631.00
37.612168615,126.99396497499998,322942.6763493086,4164677.884126259,044631.10
37.61216783166667,126.99396409166665,322942.5965179469,4164677.7988726576,044631.20
37.61216733833333,126.99396319333333,322942.51605040504,4164677.745826418,044631.30
37.61216644333333,126.99396259833333,322942.46140581113,4164677.6476379517,044631.40
37.61216599666667,126.99396156666666,322942.36927941174,4164677.600021552,044631.50
37.61216555333333,126.99396063666667,322942.2861352007,4164677.5525831813,044631.60
37.61216547666667,126.99395931833332,322942.1695819275,4164677.546563758,044631.70
37.61216547,126.99395851833333,322942.09894882207,4164677.547333604,044631.80
37.61216500333333,126.99395782666667,322942.0367873302,4164677.496856384,044631.90
37.612164668333335,126.99395756,322942.0124535924,4164677.460187225,044632.00
37.612164336666666,126.99395682000001,322941.9463458647,4164677.4247811153,044632.10
37.612164359999994,126.99395630166667,322941.90064708993,4164677.428348327,044632.20
37.612164398333334,126.99395581166667,322941.8574849264,4164677.433526508,044632.30
37.61216340666667,126.99395495833332,322941.7798075205,4164677.3250991665,044632.40
37.61216307833333,126.99395431333332,322941.72209350043,4164677.28988367,044632.50
37.612163085,126.99395360666668,322941.65973070613,4164677.2919568955,044632.60
37.61216293166667,126.99395241166667,322941.55388240365,4164677.2771976446,044632.70
37.61216289,126.99395135333334,322941.46036277234,4164677.2745712902,044632.80
37.612162985000005,126.99395058166668,322941.39247185225,4164677.28656884,044632.90
37.612163126666665,126.99395023833334,322941.3625013039,4164677.302936363,044633.00
37.612163069999994,126.99394936166667,322941.28498210036,4164677.298302772,044633.10
37.61216327166667,126.99394843333333,322941.2035149782,4164677.3224319285,044633.20
37.61216359,126.99394754166666,322941.1255612247,4164677.3594374927,044633.30
37.61216433333333,126.99394715666668,322941.0933398909,4164677.4426459386,044633.40
37.61216443166666,126.99394643833332,322941.0301646958,4164677.4549127244,044633.50
37.61216431166667,126.99394583333333,322940.976475719,4164677.442738892,044633.60
37.612164158333336,126.99394539166666,322940.93712536915,4164677.426558105,044633.70
37.612163900000006,126.99394464166666,322940.8703088722,4164677.399308108,044633.80
37.61216318,126.99394357833334,322940.77473882795,4164677.321421795,044633.90
37.61216213833333,126.99394310666666,322940.73063314,4164677.2067261417,044634.00
37.61216238,126.99394216,322940.6476425885,4164677.2353283893,044634.10
37.61216152,126.99394144833335,322940.5827826379,4164677.141243761,044634.20
37.61216111666667,126.99394050333333,322940.49840921734,4164677.0982722067,044634.30
37.612160489999994,126.99393985833333,322940.4399875207,4164677.0299529755,044634.40
37.61215993333334,126.99393889,322940.3531907105,4164676.9700112394,044634.50
37.61215988,126.99393788333333,322940.264204098,4164676.965992842,044634.60
37.61215936833333,126.99393696,322940.1814862536,4164676.910959491,044634.70
37.612159199999994,126.99393643166668,322940.1344501141,4164676.8932778155,044634.80
37.612158638333334,126.99393575833334,322940.0736815676,4164676.832224601,044634.90
37.61215867,126.99393519833332,322940.0243245705,4164676.8367951335,044635.00
37.612158205,126.99393466666668,322939.9762904751,4164676.7862009443,044635.10
37.61215764,126.99393438666667,322939.95023419376,4164676.7240356286,044635.20
37.61215705166667,126.99393384000001,322939.9005834634,4164676.6597844,044635.30
37.61215672833334,126.99393319999999,322939.8433226474,4164676.625114292,044635.40
37.612156436666666,126.993932085,322939.7442079268,4164676.594854322,044635.50
37.612155789999996,126.99393127999998,322939.67161531677,4164676.524617774,044635.60
37.61215501666666,126.99393065666666,322939.61475825636,4164676.439983197,044635.70
37.61215406833333,126.99392935333331,322939.4974613692,4164676.3372134,044635.80
37.612153498333335,126.99392912,322939.4755125684,4164676.2744052154,044635.90
37.612152625,126.993928215,322939.39355511696,4164676.1792059247,044636.00
37.612151823333335,126.993927695,322939.34575224336,4164676.091232428,044636.10
37.612151104999995,126.99392723833334,322939.3037375805,4164676.0123862755,044636.20
37.61215030666666,126.99392683666669,322939.2663880903,4164675.924559354,044636.30
37.61214944666666,126.99392610666668,322939.19990979944,4164675.8305093343,044636.40
37.612148010000006,126.99392588,322939.1764936568,4164675.6715212762,044636.50
37.612147576666665,126.99392538833332,322939.1320655274,4164675.6243654145,044636.60
37.61214730166667,126.99392506333334,322939.1027249204,4164675.5944640744,044636.70
37.612145895000005,126.99392491833332,322939.0865887893,4164675.4386507766,044636.80
37.612145266666666,126.99392468166667,322939.06420737127,4164675.3693760824,044636.90
37.612144658333335,126.99392414333333,322939.0152447817,4164675.302889888,044637.00
37.61214399166667,126.99392410333333,322939.0101325206,4164675.2289905264,044637.10
37.61214312833333,126.99392408500002,322939.00646630314,4164675.1332277004,044637.20
37.612142293333335,126.99392414166665,322939.0094876616,4164675.04046728,044637.30
37.61214158166667,126.99392412166665,322939.0060340904,4164674.961536878,044637.40
37.6121404,126.99392488500001,322939.0706117599,4164674.8289760393,044637.50
37.61213955666666,126.99392435833333,322939.0221215609,4164674.736391698,044637.60
37.61213857166667,126.99392442166666,322939.0253755887,4164674.626974357,044637.70
37.612137598333334,126.99392491333334,322939.06646698184,4164674.5180433006,044637.80
37.612136650000004,126.99392492999999,322939.06568864046,4164674.412782638,044637.90
37.612135708333334,126.99392525666666,322939.09229032655,4164674.3076767456,044638.00
37.61213432666667,126.99392494333333,322939.061354436,4164674.154955153,044638.10
37.612133539999995,126.99392500666666,322939.0650789299,4164674.0675453264,044638.20
37.61213291333333,126.99392495,322939.0585903588,4164673.998115908,044638.30
37.61213198833333,126.99392522333333,322939.08052376297,4164673.8949600267,044638.40
37.61213136833333,126.99392530499999,322939.0862619168,4164673.8260093173,044638.50
37.61213053666667,126.99392504666666,322939.06148561696,4164673.734213184,044638.60
37.61212959,126.99392528833332,322939.08057235496,4164673.6287128776,044638.70
37.61212873333333,126.99392501166668,322939.054118439,4164673.5341772814,044638.80
37.61212810333333,126.99392492166665,322939.0446795698,4164673.4644408873,044638.90
37.612127480000005,126.99392461333333,322939.0159838736,4164673.395856244,044639.00
37.612126905,126.99392395166666,322938.9562135043,4164673.333301521,044639.10
37.612126276666665,126.99392338833334,322938.90499666973,4164673.2646432575,044639.20
37.612125575,126.99392316333333,322938.8834711274,4164673.187209317,044639.30
37.61212497666667,126.99392257666665,322938.8302657794,4164673.121923952,044639.40
37.61212411333334,126.99392225166666,322938.7995295812,4164673.0267398143,044639.50
37.61212354166666,126.99392178166666,322938.75668585044,4164672.964193288,044639.60
37.612122668333335,126.99392158833334,322938.73754836654,4164672.867651073,044639.70
37.61212187833333,126.99392131833335,322938.7118410628,4164672.780500382,044639.80
37.612121385,126.99392109,322938.69051546406,4164672.72618987,044639.90
37.612120475,126.99392042833333,322938.6299504356,4164672.6264627916,044640.00
37.61211999499999,126.99391989333331,322938.5815864849,4164672.5742104664,044640.10
37.612119405,126.993919215,322938.52030933305,4164672.510022766,044640.20
37.612118775,126.99391857333333,322938.4621739211,4164672.4413273837,044640.30
37.61211835666666,126.99391799666667,322938.4102782614,4164672.3959963573,044640.40
37.61211787,126.99391707666668,322938.32791390107,4164672.3437307896,044640.50
37.612117186666666,126.99391646500001,322938.27230012754,4164672.2690608124,044640.60
37.61211692166667,126.99391603000001,322938.2332733416,4164672.2404766707,044640.70
37.612116388333334,126.99391541000001,322938.17727978237,4164672.182466756,044640.80
37.61211592833333,126.99391468,322938.1117502928,4164672.1328016496,044640.90
37.61211528333333,126.99391375666667,322938.02871610457,4164672.0629733508,044641.00
37.61211457666666,126.99391300833334,322937.96098318056,4164671.985972148,044641.10
37.61211384333333,126.99391213666668,322937.8823001587,4164671.9062446887,044641.20
37.612113023333336,126.99391137166667,322937.81282719655,4164671.8166992143,044641.30
37.61211229,126.99391065500001,322937.74782628054,4164671.736679265,044641.40
37.61211168666667,126.993910165,322937.70314198616,4164671.6706566815,044641.50
37.612111039999995,126.99390956166665,322937.648350773,4164671.6000395957,044641.60
37.61211043,126.99390883,322937.5823183404,4164671.533733299,044641.70
37.61210989166667,126.99390781833333,322937.4917398363,4164671.475907669,044641.80
37.612109274999995,126.99390692333333,322937.4112738784,4164671.4091698397,044641.90
37.61210849333334,126.993906155,322937.34159760026,4164671.3238842143,044642.00
37.61210808166666,126.99390552000001,322937.28456856235,4164671.279403019,044642.10
37.612107404999996,126.993904995,322937.2366207964,4164671.205309251,044642.20
37.61210683833334,126.99390423166666,322937.1678958785,4164671.1438710806,044642.30
37.61210611,126.99390359166667,322937.10967430717,4164671.064261272,044642.40
37.61210542,126.99390287833333,322937.04507041065,4164670.9890434,044642.50
37.612104896666665,126.99390237166666,322936.99910468154,4164670.931929252,044642.60
37.61210435666667,126.99390173666667,322936.94177121745,4164670.873207904,044642.70
37.612104026666664,126.99390147666666,322936.9180377781,4164670.8370809886,044642.80
37.61210346666667,126.9939007,322936.84815171233,4164670.776407726,044642.90
37.61210317166667,126.99390029166668,322936.8114076644,4164670.744444402,044643.00
37.61210286,126.99389981333334,322936.7684450612,4164670.7107638014,044643.10
37.61210230333334,126.99389922999998,322936.71563275997,4164670.650095586,044643.20
37.61210227833333,126.99389903666666,322936.6985075973,4164670.6476863585,044643.30
37.61210182,126.99389830333332,322936.63268780004,4164670.5982124894,044643.40
37.612101646666666,126.99389817166666,322936.6206541927,4164670.5792274913,044643.50
37.61210141833333,126.99389803000001,322936.60760740435,4164670.5541584403,044643.60
37.61210093166667,126.99389784499999,322936.59012270725,4164670.5005059107,044643.70
37.61210056666666,126.99389805999999,322936.60823529726,4164670.4595989683,044643.80
