lat,lon,utm_x,utm_y,utc
37.612539231666666,126.99103939166667,322685.31073770655,4164724.533176636,030957.40
37.61253741833333,126.99103669666665,322685.06853914855,4164724.3370578354,030957.50
37.61253681666667,126.991038395,322685.2170238229,4164724.2670860817,030957.60
37.61253615666667,126.99103905833333,322685.27400921413,4164724.192597418,030957.70
37.61253523833333,126.99104201999998,322685.5332576125,4164724.085100219,030957.80
37.61253502,126.99104369166668,322685.68029901374,4164724.0577144227,030957.90
37.61253424666667,126.99104694166665,322685.965343407,4164723.965761899,030958.00
37.61253352666667,126.99104700833335,322685.96951778524,4164723.8857430457,030958.10
37.61253323333334,126.99104932166668,322686.1730217243,4164723.8488225024,030958.20
37.612532361666666,126.99104984333331,322686.21699921746,4164723.7511145314,030958.30
37.61253171833334,126.99105196833334,322686.4030473188,4164723.6757130814,030958.40
37.61253107,126.99105295333332,322686.48845434986,4164723.6019111224,030958.50
37.612530625,126.99105478166666,322686.64878646925,4164723.5490778247,030958.60
37.61252893166667,126.99105669999999,322686.81409757544,4164723.3575564935,030958.70
37.612528350000005,126.99105771,322686.90186976106,4164723.291104783,030958.80
37.612528078333334,126.99106054166666,322687.1511791074,4164723.2556089354,030958.90
37.6125267,126.99106191666667,322687.26927781175,4164723.1000674963,030959.00
37.61252636,126.99106423833334,322687.47340651345,4164723.0579529945,030959.10
37.612525395,126.99106346166667,322687.40255683433,4164722.952342043,030959.20
37.612524805,126.99106666666667,322687.6840645876,4164722.880817711,030959.30
37.61252374666667,126.99106618166667,322687.63873897237,4164722.764299105,030959.40
37.612523620000005,126.99107022333334,322687.99520097417,4164722.7426062566,030959.50
37.61252363333333,126.99107195166668,322688.1477947638,4164722.7408196917,030959.60
37.612522688333335,126.99107194166666,322688.14466721204,4164722.635979197,030959.70
37.612522489999996,126.99107431166667,322688.35339889687,4164722.609493044,030959.80
37.61252152833333,126.99107616833335,322688.51500473183,4164722.4992757104,030959.90
37.61252155166667,126.99107834,322688.70675585757,4164722.497761008,031000.00
37.61252097,126.99108048333333,322688.8945688008,4164722.4291676464,031000.10
37.61252041666667,126.99108317333334,322689.1307039944,4164722.362685182,031000.20
37.61251983,126.99108508333332,322689.2979084426,4164722.2939779507,031000.30
37.612518925,126.99108592166667,322689.36975936155,4164722.1919728504,031000.40
37.612518871666666,126.99108812833335,322689.5644178692,4164722.1818849156,031000.50
37.61251837333334,126.99109175166669,322689.8830702171,4164722.11974168,031000.60
37.61251745166667,126.99109286,322689.9787147847,4164722.015376995,031000.70
37.61251678666667,126.99109413166667,322690.08938669565,4164721.9391839886,031000.80
37.61251612333333,126.99109668166666,322690.3129026344,4164721.8607602613,031000.90
37.61251495333333,126.99109733333334,322690.36764677556,4164721.7297028974,031001.00
37.612514788333336,126.99109854499999,322690.47421014414,4164721.7091044383,031001.10
37.612513713333335,126.99110059833335,322690.6529068169,4164721.585939781,031001.20
37.61251345833333,126.99110449166668,322690.9959704547,4164721.550287203,031001.30
37.61251214166667,126.99110343,322690.8991281374,4164721.4061930347,031001.40
37.61251184,126.99110677833332,322691.19397309725,4164721.3663921054,031001.50
37.61251180833334,126.99111047666665,322691.52035436686,4164721.355889623,031001.60
37.61251071666666,126.99111329,322691.76609761955,4164721.2294394593,031001.70
37.61251000666667,126.99111361166666,322691.7928049735,4164721.150048367,031001.80
37.61250878333333,126.99111290500001,322691.7275206703,4164721.015639837,031001.90
37.61250847666667,126.99111534000001,322691.94173269736,4164720.97701003,031002.00
37.61250829,126.99111878833334,322692.24567797524,4164720.949780836,031002.10
37.61250742166667,126.99112007333333,322692.35704386444,4164720.851000328,031002.20
37.612506616666664,126.99112199166666,322692.5244653276,4164720.7580506434,031002.30
37.61250650333333,126.99112543999999,322692.8285848143,4164720.7389587085,031002.40
37.61250591333333,126.991127415,322693.00151903636,4164720.6697588516,031002.50
37.61250518666667,126.99112784833332,322693.03804377146,4164720.5883073793,031002.60
37.612504560000005,126.99113077333335,322693.2947485961,4164720.513243731,031002.70
37.612503794999995,126.991131775,322693.3813497724,4164720.4264647467,031002.80
37.61250367666666,126.99113540666667,322693.7016404575,4164720.4064715947,031002.90
37.61250273666667,126.99113448666667,322693.6181980134,4164720.3039055015,031003.00
37.61250217333334,126.99113764500001,322693.8956499179,4164720.2354285633,031003.10
37.61250156333333,126.99113877666666,322693.99409455585,4164720.1656030896,031003.20
37.61250123,126.99113965666666,322694.0709814615,4164720.1269527576,031003.30
37.61250021,126.99113922333332,322694.03030766465,4164720.014590042,031003.40
37.612499426666666,126.99114047500001,322694.1389331238,4164719.925304346,031003.50
37.612499385,126.99114328666668,322694.3870235094,4164719.9153678473,031003.60
37.61249888333334,126.99114437333334,322694.4817532847,4164719.8576483335,031003.70
37.61249814166667,126.99114581500001,322694.60724926315,4164719.772627037,031003.80
37.61249735333333,126.99114770333333,322694.7720622229,4164719.681583462,031003.90
37.61249663666667,126.991149195,322694.90203115717,4164719.599241748,031004.00
37.61249642833333,126.99115033000001,322695.00172416685,4164719.5739798527,031004.10
37.61249693166667,126.99115123000001,322695.0823639199,4164719.628130209,031004.20
37.612495875,126.99115206333333,322695.1534133055,4164719.509305324,031004.30
37.61249533833333,126.991154285,322695.34824783716,4164719.445557397,031004.40
37.612495005,126.99115639499999,322695.5337084102,4164719.4045828213,031004.50
37.61249389166667,126.99115703999999,322695.5879987787,4164719.279825959,031004.60
37.61249347166667,126.991157865,322695.6598249122,4164719.2316628355,031004.70
37.612492975,126.99116043500001,322695.88550229603,4164719.1716951905,031004.80
37.612492268333334,126.991163905,322696.1901249931,4164719.0867248,031004.90
37.612491526666666,126.99116679166667,322696.4431729849,4164718.9989730194,031005.00
37.612491235,126.991167015,322696.46219408396,4164718.9661869924,031005.10
37.61249062,126.99116725166665,322696.4816240941,4164718.897497956,031005.20
37.612490281666666,126.99116859666668,322696.59954528813,4164718.857414158,031005.30
37.612489618333335,126.99117116000001,322696.8242383149,4164718.778965418,031005.40
37.612489096666664,126.99117174,322696.874196501,4164718.719984095,031005.50
37.612488819999996,126.99117425000001,322697.0951002109,4164718.6845415705,031005.60
37.61248803666667,126.99117502166668,322697.16135550576,4164718.5961629325,031005.70
37.61248786333333,126.99117635833333,322697.27893304353,4164718.574403673,031005.80
37.61248735833333,126.99118013,322697.61066330737,4164718.5112407007,031005.90
37.612486600000004,126.99117868666666,322697.48145711824,4164718.4298216226,031006.00
37.61248603833334,126.99118273666666,322697.8376216247,4164718.359844851,031006.10
37.61248584333334,126.99118468333333,322698.00899317994,4164718.334528757,031006.20
37.61248514333333,126.99118545000002,322698.07500507834,4164718.255406433,031006.30
37.612484945,126.99118821666667,322698.3187511652,4164718.228170991,031006.40
37.612484351666666,126.99119021,322698.49329587107,4164718.1585667348,031006.50
37.612483516666664,126.99118825666667,322698.31888922537,4164718.06960423,031006.60
37.61248303833334,126.99118838166666,322698.3287869261,4164718.0162910568,031006.70
37.61248234,126.99118703333333,322698.2081090311,4164717.941350191,031006.80
37.61248194833333,126.99118681,322698.1874647659,4164717.8983119633,031006.90
37.61248105666667,126.99118625333334,322698.13620906486,4164717.800422446,031007.00
37.61248063166667,126.99118610333335,322698.12195884826,4164717.753546904,031007.10
37.61248018333333,126.99118654833335,322698.16017462,4164717.7029579226,031007.20
37.61247962666666,126.99118628666665,322698.1357546855,4164717.641683346,031007.30
37.612479066666666,126.99118673666665,322698.1741465676,4164717.5786941247,031007.40
37.61247835166667,126.99118643499999,322698.145819686,4164717.4999261014,031007.50
37.612477935,126.99118771166668,322698.2575229674,4164717.4512794022,031007.60
37.612477471666665,126.99118859666666,322698.3345424742,4164717.39819456,031007.70
37.612476926666666,126.99118914,322698.38120864204,4164717.336693412,031007.80
37.61247624,126.99119019166667,322698.4724095396,4164717.2585120527,031007.90
37.612475411666665,126.99119130833333,322698.56901156344,4164717.1644882085,031008.00
37.612474635,126.99119254500002,322698.6763288759,4164717.0759706674,031008.10
37.612474166666665,126.99119469500002,322698.86499969586,4164717.0199406724,031008.20
37.61247338166667,126.991195835,322698.96376432216,4164716.93068111,031008.30
37.61247305,126.99119770500002,322699.12804381485,4164716.890345059,031008.40
37.61247240666667,126.99119917666667,322699.25642159855,4164716.816178446,031008.50
37.612471623333334,126.99120027666667,322699.3516593403,4164716.7271794076,031008.60
37.61247102666667,126.99120189666668,322699.4932415527,4164716.6579107507,031008.70
37.61247024666667,126.99120335666666,322699.6202648791,4164716.568601338,031008.80
37.612469600000004,126.99120488166666,322699.7533425578,4164716.4939640793,031008.90
37.612469045,126.99120636499998,322699.8829600043,4164716.429577102,031009.00
37.61246836,126.99120770333333,322699.9994693237,4164716.351039015,031009.10
37.6124675,126.99120915166668,322700.1252728078,4164716.2528746715,031009.20
37.612466935,126.99121093166666,322700.2810536574,4164716.186817499,031009.30
37.61246624333333,126.99121112666666,322700.29662362835,4164716.1097000944,031009.40
37.61246575333333,126.99121289833334,322700.4518470412,4164716.0519808466,031009.50
37.61246484833334,126.99121427166668,322700.57092329615,4164715.948964924,031009.60
37.612464423333336,126.99121609666666,322700.7310089087,4164715.8983574533,031009.70
37.61246398833334,126.99121816,322700.9121087661,4164715.8461900144,031009.80
37.61246330166667,126.99121995333334,322701.0687775866,4164715.7666072487,031009.90
37.612462895,126.99122165499999,322701.2180199584,4164715.718267145,031010.00
37.61246213833333,126.99122389166665,322701.4136561224,4164715.6300793123,031010.10
37.61246143,126.99122583166667,322701.5832199451,4164715.547815237,031010.20
37.612460678333335,126.99122816166667,322701.7871066477,4164715.4600058645,031010.30
37.612460121666665,126.99122917499999,322701.875232652,4164715.396322078,031010.40
37.612459273333336,126.99123048166666,322701.98855878017,4164715.299720013,031010.50
37.61245894,126.99123296499998,322702.2069740929,4164715.2580401534,031010.60
37.61245809166667,126.99123525333334,322702.40695323027,4164715.1595831714,031010.70
37.61245761833333,126.99123703166667,322702.5628047334,4164715.10370074,031010.80
37.61245692166666,126.99123943499998,322702.77329532674,4164715.0218557524,031010.90
37.612456386666665,126.99124151166667,322702.9553346371,4164714.9585669334,031011.00
37.612455555,126.99124351999998,322703.1306374061,4164714.8624884174,031011.10
37.61245470833333,126.99124593500001,322703.3418015518,4164714.763977053,031011.20
37.612453865,126.99124852833332,322703.56871533615,4164714.665498599,031011.30
37.612452856666664,126.99125025833334,322703.71902964066,4164714.550342678,031011.40
37.612452205,126.99125260166666,322703.9243308649,4164714.473604398,031011.50
37.612450933333335,126.99125724833333,322704.33147769445,4164714.3237172426,031011.60
37.61245026833333,126.99126009666666,322704.5813242763,4164714.2445452623,031011.70
37.61244952166667,126.99126226333334,322704.7708052689,4164714.1575994026,031011.80
37.61244833166666,126.99126427666667,322704.9456983,4164714.021749984,031011.90
37.61244763166667,126.99126711666668,322705.1947261677,4164713.9387100884,031012.00
37.612446711666664,126.99126863666667,322705.32671334234,4164713.833752671,031012.10
37.612446266666666,126.99127038,322705.4795426905,4164713.781080361,031012.20
37.61244537,126.99127235166667,322705.6514545063,4164713.677858633,031012.30
37.61244429,126.99127404166666,322705.7980677751,4164713.5548260342,031012.40
37.61244375166667,126.99127599500001,322705.9692124235,4164713.491400451,031012.50
37.612442205,126.99128203000001,322706.49825616606,4164713.3083754806,031012.60
37.61244069166666,126.99128800833333,322707.0223770624,4164713.1291563604,031012.70
37.61243944,126.99129358999998,322707.5121052023,4164712.9797219196,031012.80
37.61243777666667,126.99129842166667,322707.9346520664,4164712.7860251474,031012.90
37.612436685,126.99130388999998,322708.4147561888,4164712.6545588723,031013.00
37.61243514333333,126.99130903833333,322708.86554465804,4164712.473764223,031013.10
37.612433661666664,126.99131338999999,322709.2461528274,4164712.30113263,031013.20
37.61243232166667,126.99131744,322709.60046897864,4164712.1447907113,031013.30
37.61243093166667,126.99132171333333,322709.97438031546,4164711.982478709,031013.40
37.61242971,126.99132578833333,322710.33118433726,4164711.839220124,031013.50
37.612428740000006,126.99132767666667,322710.4955661249,4164711.7280187216,031013.60
37.61242802,126.99132926666668,322710.6342074302,4164711.6451215916,031013.70
37.61242698333333,126.99133036166668,322710.72840228083,4164711.5280216867,031013.80
37.612426453333335,126.99133247666666,322710.91383732774,4164711.4652154306,031013.90
37.61242544666666,126.99133435333333,322711.07710220915,4164711.349967464,031014.00
37.61242489166667,126.991336455,322711.2613009331,4164711.28441235,031014.10
37.61242415666666,126.99133824166665,322711.41726665315,4164711.1994792046,031014.20
37.61242347333334,126.991339665,322711.54128317465,4164711.120965621,031014.30
37.61242267666667,126.99134180333334,322711.72814452613,4164711.028525345,031014.40
37.612421785,126.99134357833333,322711.88270831516,4164710.9262301573,031014.50
37.612420623333335,126.99135058666667,322712.4985842183,4164710.784086998,031014.60
37.612419575,126.99135782166668,322713.1347374978,4164710.65409134,031014.70
37.61241851,126.99136344333334,322713.62844009034,4164710.5252946555,031014.80
37.61241742666667,126.99136958666668,322714.1681473757,4164710.3934780373,031014.90
37.61241657166667,126.99137526499999,322714.6673508143,4164710.2878764346,031015.00
37.61241537666667,126.99138055,322715.13102666277,4164710.1452908483,031015.10
37.612414443333336,126.99138487500001,322715.510583508,4164710.0335542723,031015.20
37.612413671666665,126.99138928666667,322715.89817452175,4164709.939592869,031015.30
37.612412641666666,126.99139340166667,322716.2589648047,4164709.8175267484,031015.40
37.61241183,126.99139695999999,322716.5711359351,4164709.720739185,031015.50
37.612410705,126.99140268499998,322717.0738174956,4164709.5850897324,031015.60
37.61241016333334,126.99140504500001,322717.2808514045,4164709.520526157,031015.70
37.61241000166667,126.99140695333332,322717.44891861384,4164709.498981645,031015.80
37.612409621666664,126.99140903833334,322717.632061875,4164709.4528765697,031015.90
37.61240924166667,126.99141103833333,322717.8077020681,4164709.406932098,031016.00
37.61240895833334,126.99141353166667,322718.027119061,4164709.3707818864,031016.10
37.61240848,126.99141537833333,322718.1889907671,4164709.3142158356,031016.20
37.612407940000004,126.99141672666669,322718.3067274516,4164709.2517486583,031016.30
37.61240746166666,126.99141870500002,322718.48022155836,4164709.194933844,031016.40
37.612406981666666,126.991420685,322718.6538588251,4164709.137930948,031016.50
37.61240634,126.991427925,322719.2914195161,4164709.053050996,031016.60
37.61240521166667,126.991433965,322719.8218987168,4164708.9164366857,031016.70
37.61240400166666,126.99143879666666,322720.24552273325,4164708.7730434733,031016.80
37.61240316,126.99144337333334,322720.6475123733,4164708.67100319,031016.90
37.612402161666665,126.99144807333332,322721.06001673115,4164708.5513458103,031017.00
37.612401174999995,126.99145299833332,322721.4924098691,4164708.4325579056,031017.10
37.612400385,126.99145760333334,322721.89702326886,4164708.336197206,031017.20
37.612399644999996,126.99146229833335,322722.30969985196,4164708.2452146006,031017.30
37.612398578333334,126.99146611500001,322722.6440689115,4164708.119643801,031017.40
37.612398103333334,126.99147089333334,322723.064730835,4164708.0579087995,031017.50
37.61239787333333,126.99147338166668,322723.2838331904,4164708.0276861656,031017.60
37.61239784333333,126.99147590333332,322723.506352925,4164708.019593022,031017.70
37.61239782833333,126.99147790166666,322723.6827129341,4164708.0141530684,031017.80
37.61239801333333,126.991480815,322723.9403162506,4164708.0291768443,031017.90
37.61239793,126.99148271500002,322724.1078339488,4164708.0163402604,031018.00
37.612397815,126.99148461666667,322724.27542355563,4164707.9999867245,031018.10
37.61239767,126.991486595,322724.4497093868,4164707.980159474,031018.20
37.612397673333334,126.99148876166667,322724.6409719541,4164707.9764358145,031018.30
37.61239777666666,126.99149031166668,322724.77803800144,4164707.9849734697,031018.40
37.61239729666667,126.99149237666667,322724.95917839854,4164707.9278101167,031018.50
37.612396849999996,126.99149770000001,322725.42801553634,4164707.8681894904,031018.60
37.612396301666664,126.99150293,322725.88837255805,4164707.7974640573,031018.70
37.61239569666667,126.99150807,322726.34065058274,4164707.7206208254,031018.80
37.612395475,126.99151260333335,322726.7402877161,4164707.687459344,031018.90
37.61239493833333,126.99151728166667,322727.15197608696,4164707.619070806,031019.00
37.61239445666667,126.99152207166665,322727.57365205535,4164707.556574247,031019.10
37.612394044999995,126.99152657666667,322727.9703369349,4164707.502383515,031019.20
37.61239375,126.99153107,322728.36626906076,4164707.4611604493,031019.30
37.612393391666664,126.99153549333332,322728.75587177917,4164707.413042038,031019.40
37.612393035,126.99153992833332,322729.1465082934,4164707.365086541,031019.50
37.61239294,126.99154329166667,322729.443168754,4164707.3481908683,031019.60
37.612393086666664,126.99154688833332,322729.76099980716,4164707.357670268,031019.70
37.61239309,126.99155037666667,322730.06892772386,4164707.3514497546,031019.80
37.612393565000005,126.99155396166667,322730.3865087057,4164707.3973838445,031019.90
37.61239375833333,126.99155575166667,322730.5449736265,4164707.415454782,031020.00
37.61239391666666,126.99155817499998,322730.75926062826,4164707.4284455115,031020.10
37.61239420166667,126.99156036000001,322730.95281044225,4164707.455941746,031020.20
37.61239451833333,126.99156264333332,322731.1551154746,4164707.4867660142,031020.30
37.612394851666664,126.99156490666668,322731.35569466464,4164707.519477444,031020.40
37.61239516166667,126.99156704666666,322731.5453316284,4164707.549832765,031020.50
37.612394691666665,126.99157404833335,322732.16226219665,4164707.484452614,031020.60
37.612394,126.99158100499999,322732.7746941247,4164707.3945608805,031020.70
37.612393411666666,126.99158790499999,322733.382369424,4164707.316242353,031020.80
37.61239306,126.99159458000001,322733.9707457231,4164707.264610026,031020.90
37.612393600000004,126.99159669500001,322734.1587221178,4164707.320533969,031021.00
37.61239415,126.99159931666667,322734.3914464207,4164707.3766103345,031021.10
37.612394298333335,126.991601475,322734.5823177502,4164707.388992183,031021.20
37.612394548333334,126.99160379833332,322734.78799529746,4164707.4123434843,031021.30
37.61239508833333,126.99160656666666,322735.03364231566,4164707.4670331585,031021.40
37.612395774999996,126.99160910333333,322735.25918810535,4164707.53843498,031021.50
37.61239619166667,126.99161161666667,322735.4820330173,4164707.5799210668,031021.60
37.61239654,126.99161402666665,322735.695594267,4164707.614019952,031021.70
37.61239687166667,126.99161631999999,322735.89881761157,4164707.6464898777,031021.80
37.61239693666666,126.991618515,322736.09272764367,4164707.649555631,031021.90
37.61239732166667,126.99162053999999,322736.27239148744,4164707.688450491,031022.00
37.612397515,126.99162216,322736.41585025104,4164707.7068427033,031022.10
37.61239789666667,126.99162425166666,322736.6013909336,4164707.7452417514,031022.20
37.61239779833333,126.99162629166668,322736.78123101266,4164707.730476501,031022.30
37.61239850333333,126.991628795,322737.0038779348,4164707.8039756506,031022.40
37.612398668333334,126.99163094666667,322737.19420035346,4164707.818219526,031022.50
37.61239744,126.99164549333334,322738.4753375383,4164707.6544395303,031022.60
37.61239633,126.99165911833333,322739.6753989934,4164707.5055314507,031022.70
37.612394988333335,126.99167176166665,322740.78825725755,4164707.332771793,031022.80
37.61239400333333,126.99168397833334,322741.86430010793,4164707.200394875,031022.90
37.612394575,126.99168976333334,322742.37630759313,4164707.2528996775,031023.00
37.612394556666665,126.991694405,322742.7859903615,4164707.242096652,031023.10
37.61239492833333,126.99169643666667,322742.96621098934,4164707.279499565,031023.20
37.612395246666665,126.99169909333335,322743.2014745736,4164707.3098037886,031023.30
37.61239551166667,126.99170131333334,322743.3980663307,4164707.335014947,031023.40
37.61239612,126.99170367666666,322743.6081256439,4164707.398052393,031023.50
37.61239490166667,126.99171298666667,322744.42703894,4164707.245275651,031023.60
37.61239383833333,126.99172211166666,322745.2299901338,4164707.110047632,031023.70
37.61239307,126.99173108000001,322746.0198127083,4164707.0078495303,031023.80
37.61239228,126.99173999666667,322746.80502315453,4164706.9033449246,031023.90
37.61239137333334,126.99174874,322747.57465619995,4164706.7862222316,031024.00
37.612390715,126.99175711499998,322748.3123656778,4164706.6973510548,031024.10
37.61239009333334,126.991764705,322748.9808692065,4164706.6140314806,031024.20
37.612389281666665,126.99177222666667,322749.6428896865,4164706.5097582038,031024.30
37.612388605,126.99178024166667,322750.3487779689,4164706.4195329635,031024.40
37.61238838,126.99178817833332,322751.0488242159,4164706.379573732,031024.50
37.612387928333334,126.99179917333335,322752.0182955327,4164706.308685818,031024.60
37.61238711166666,126.99180971666668,322752.9470308869,4164706.1981499833,031024.70
37.61238660833333,126.99181988500001,322753.84340852726,4164706.123090821,031024.80
37.612385868333334,126.99182793333333,322754.55208885705,4164706.0257753613,031024.90
37.612385180000004,126.99183634833335,322755.2932580652,4164705.933500384,031025.00
37.61238442666667,126.99184443,322756.00484913983,4164705.834642587,031025.10
37.612384649999996,126.99184621,322756.16250252747,4164705.8560617715,031025.20
37.61238482,126.99184855999998,322756.37034395896,4164705.87048625,031025.30
37.61238503166667,126.99185103500001,322756.58931825927,4164705.8892980404,031025.40
37.61238551333334,126.99185354000001,322756.8115818242,4164705.9380129883,031025.50
37.61238484333333,126.99186217500001,322757.57221429073,4164705.8473569485,031025.60
37.61238390166667,126.99186986000001,322758.24834386725,4164705.728350737,031025.70
37.61238324333333,126.99187728333332,322758.90204856475,4164705.641278177,031025.80
37.612382735,126.99188478666669,322759.5631711651,4164705.570698896,031025.90
37.612382098333335,126.99189232666667,322760.227225657,4164705.4858102463,031026.00
37.612381273333334,126.99189957333334,322760.86494002386,4164705.3805778394,031026.10
37.61238069833333,126.99190696,322761.5156060202,4164705.3028216064,031026.20
37.61238037333333,126.99191449833333,322762.18025347614,4164705.2525195135,031026.30
37.61238066833334,126.99191667166666,322762.37279710453,4164705.281148141,031026.40
37.612380843333334,126.99191893000001,322762.57255886134,4164705.2963007363,031026.50
37.61238134333333,126.99192147833334,322762.7986910248,4164705.3469683006,031026.60
37.61238168,126.99192395999998,322763.0185505932,4164705.3796379548,031026.70
37.61238206666667,126.99192631,322763.2269064879,4164705.418104437,031026.80
37.61238242333333,126.99192844333332,322763.41606567486,4164705.453651319,031026.90
37.612382785,126.99193105166665,322763.6471656426,4164705.488855786,031027.00
37.61238295666667,126.99193372333333,322763.8834049846,4164705.502857792,031027.10
37.61238317,126.99193593833334,322764.0794326593,4164705.522345833,031027.20
37.61238331833333,126.99193860666668,322764.3153223533,4164705.533765026,031027.30
37.61238355333333,126.99194063666667,322764.4950712642,4164705.5560067045,031027.40
37.61238385,126.99194287833333,322764.69365070947,4164705.584691247,031027.50
